With Rotated Coordinates: Normal Score Transform: pygeostat_saved_data
63.040001 22.150000 0.500000 204.014496     -0.06585  58.235975      32.760273    
67.010002 90.459999 0.500000 83.134499     -0.71033  50.283756      100.72187    
88.900002 45.360001 0.500000 228.528900      0.06585  79.672730      60.108204    
15.300000 2.810000 0.500000 129.448898     -0.40225  14.579607      5.4241269    
19.170000 51.930000 0.500000 811.435791      1.89949  9.8612148      54.469902    
53.820000 53.080002 0.500000 178.339996     -0.19870  43.785108      61.619342    
95.500000 98.809998 0.500000 61.423302     -0.85509  76.890964      113.89225    
64.000000 38.110001 0.500000 379.035889      0.65495  56.409964      48.644508    
12.310000 9.490000 0.500000 72.372200     -0.78492  10.475062      11.483435    
95.680000 55.759998 0.500000 251.179993      0.19870  84.543784      71.527536    
78.650002 71.489998 0.500000 527.396729      1.15644  65.041024      84.061334    
1.410000 84.919998 0.500000 22.536699     -1.15644 -13.357624      83.874716    
56.090000 91.029999 0.500000 124.279999     -0.43646  39.430674      99.386975    
40.529999 56.889999 0.500000 29.884399     -1.12050  30.035413      63.063673    
55.049999 39.040001 0.500000 241.190002      0.11619  47.434441      48.006228    
76.470001 12.850000 0.500000 104.115799     -0.57174  73.076871      25.933656    
0.690000 40.000000 0.500000 283.859985      0.34845 -6.2664097      39.512127    
14.940000 21.059999 0.500000 10.072500     -1.26047  11.055997      23.334354    
53.480000 10.030000 0.500000 266.564392      0.26956  50.925827      19.164326    
49.389999 70.779999 0.500000 137.289200     -0.35512  36.348836      78.281175    
8.010000 96.000000 0.500000 122.753304     -0.46421 -8.7819148      95.932466    
79.790001 13.460000 0.500000 172.210800     -0.24365  76.240507      27.110901    
